entropy,uncompressed_size,uncompressed_height,uncompressed_width,mean_intensity_value,jpg_compressed_image_size,jpg_compression_ratio,npz_compressed_image_size,npz_compression_ratio,file_name
7.36086730190343,561000,374,500,102,179593,3.1237297667503743,521137,1.0764923618933218,rand-8965
7.043485055041655,233223,269,289,82,77864,2.9952609678413644,207675,1.1230191404839291,rand-3830
7.679385105575683,452526,379,398,130,179375,2.522793031358885,437755,1.033742618588023,rand-1799
7.7397211615511,619080,469,440,107,232604,2.6615191484239307,603429,1.025936771351725,rand-225
7.638858719264489,356400,297,400,85,127745,2.7899330697874674,342779,1.039736973385184,rand-11387
6.847054326889914,50511,113,149,140,15080,3.3495358090185676,44024,1.1473514446665456,rand-8959
7.739622272856157,209700,233,300,101,79333,2.6432884171782236,204266,1.0266025672407546,rand-231
7.497273273555005,406788,436,311,137,164199,2.4774085104050574,385466,1.0553148656431437,rand-4636
7.414313923821937,450240,335,448,134,184665,2.438144748598814,423332,1.0635624049209604,rand-9312
7.339106197899483,561375,375,499,70,215791,2.601475501758646,520104,1.0793514374048268,rand-7459
7.376135745742587,561375,375,499,138,193732,2.8976885594532655,522172,1.0750767946193975,rand-10066
7.704808507504044,603000,500,402,97,232483,2.593738036759677,585232,1.0303606091259534,rand-10072
7.843620159376759,561375,375,499,114,214066,2.622438873992133,554192,1.0129612119987297,rand-6753
7.727066758553604,561000,374,500,106,214105,2.620209710188926,545979,1.0275120471666492,rand-8018
7.0725899325864585,652692,436,499,98,270881,2.409515617559002,583576,1.1184353023427969,rand-2253
7.478843831259356,561375,375,499,135,239839,2.3406326744190893,529665,1.059868029792416,rand-3165
7.278844452573803,63450,141,150,98,24715,2.5672668419987863,58455,1.0854503464203233,rand-3603
6.720412879027211,309750,295,350,148,127517,2.4290878863210397,271460,1.1410520887055182,rand-9448
7.457381472866544,446148,306,486,167,175705,2.5391878432600095,419443,1.0636677689221181,rand-8742
7.56466810307284,343101,407,281,83,121665,2.8200468499568485,327131,1.0488183632856563,rand-5266
7.481919637923648,289821,373,259,129,97447,2.9741397888082752,273180,1.060915879639798,rand-3171
7.68091761161638,526944,499,352,133,208956,2.52179406190777,509923,1.0333795494613893,rand-1766
7.652179537020138,486000,500,324,105,176755,2.7495686119204548,468442,1.0374816946388241,rand-6196
7.568337712481777,658680,440,499,101,279049,2.360445656497604,627962,1.0489169726830605,rand-4959
7.713320366888836,627000,418,500,121,239137,2.621928016158102,609779,1.0282413792537952,rand-6828
7.283498541352024,498501,333,499,129,160225,3.1112560461850522,458831,1.0864588486828484,rand-2482
7.042548073939765,718500,479,500,104,250103,2.872816399643347,639782,1.12303878508617,rand-1835
7.770018967869521,561000,374,500,102,206464,2.7171807191568504,549644,1.0206606457998268,rand-9299
7.487530512144397,41877,141,99,76,16503,2.53753862934012,39786,1.0525561755391344,rand-8839
7.688223361243069,226050,275,274,142,89314,2.5309581924446336,219031,1.0320456921622967,rand-423
7.78967800022947,598500,399,500,110,241578,2.477460695924298,586764,1.0200012270691454,rand-8193
7.211030361610005,291276,372,261,77,115340,2.5253684758106467,265296,1.0979283517278813,rand-10674
7.602279217903388,561375,375,499,117,194074,2.8925822109092407,537954,1.0435371797588642,rand-8178
7.784850315819301,520500,500,347,115,203019,2.563799447342367,509467,1.0216559659408755,rand-6633
7.541647862850897,123024,176,233,93,43599,2.821716094405835,117204,1.0496570082932324,rand-2455
7.792040400431322,498501,333,499,121,190045,2.6230682206845746,489341,1.0187190527668843,rand-10106
7.039724252479254,561375,375,499,53,185506,3.026182441538279,499533,1.123799628853349,rand-6627
7.623910038807271,412665,451,305,115,151411,2.725462482910753,396354,1.041152606003724,rand-6141
7.202426144839019,492960,416,395,82,188336,2.61744966442953,448218,1.0998219616347402,rand-4756
7.560025373432909,402192,336,399,128,162539,2.474433828188927,383249,1.049427395766199,rand-6169
7.483610758950158,561375,375,499,87,205288,2.734572892716574,529164,1.0608714878563168,rand-5460
7.519262474682258,491016,328,499,90,176703,2.7787643673282285,465420,1.054995487946371,rand-3777
7.54918730086306,741000,500,494,87,295225,2.509950038106529,703762,1.052912774489103,rand-2469
7.90308183679521,588000,500,392,124,222054,2.648004539436353,584851,1.0053842773629522,rand-1174
6.916206765862452,561000,374,500,77,173979,3.2245270980980463,491352,1.1417476676598446,rand-3763
7.592970093846804,669159,499,447,92,231174,2.8946118508136727,640516,1.0447186331020615,rand-10884
7.4500456484619235,561375,375,499,140,188382,2.97998216390101,526935,1.0653591050129523,rand-8150
7.175178134625006,499998,334,499,88,156143,3.2021800529002262,452489,1.104994817553576,rand-7934
7.474970524821224,561000,374,500,130,186289,3.0114499514195687,528134,1.06223041879523,rand-11973
7.766859379184343,253851,283,299,105,102356,2.480079330962523,248149,1.0229781300750758,rand-6380
7.66814793761847,492513,499,329,163,175050,2.813556126820908,475377,1.036047179396563,rand-4597
7.48986087167375,561375,375,499,110,210999,2.6605576329745637,530327,1.058545010908364,rand-7920
7.583591483611135,573351,499,383,132,237622,2.412870020452652,548104,1.0460624261089135,rand-7908
6.719696773473596,561375,375,499,139,152877,3.6720697030946448,477462,1.1757480176432888,rand-10489
7.5012163355084605,444000,370,400,83,150779,2.9447071541792957,420005,1.0571302722586635,rand-8391
7.802548306997912,140892,236,199,115,52309,2.6934561930069396,138784,1.0151890707862579,rand-2864
7.568286906927873,229440,239,320,153,80047,2.8663160393268954,218930,1.0480062120312428,rand-4226
7.479687714340598,577500,500,385,104,226079,2.5544168188995884,544581,1.0604483079652063,rand-9702
7.121357801829986,70686,126,187,112,28287,2.4988864142538976,63977,1.1048658111508824,rand-7049
7.3917599111444385,561375,375,499,109,184486,3.042913825439329,522628,1.0741387755726828,rand-4540
7.7298804832958945,414060,335,412,110,146295,2.8303086229877987,403162,1.027031317435671,rand-4554
7.442995219327556,211692,236,299,116,70522,3.001786676498114,198530,1.0662972850450814,rand-9070
7.798288979490734,201825,225,299,104,78165,2.5820379965457687,198374,1.0173964330002925,rand-6425
7.599326737657391,501000,500,334,162,174076,2.8780532640915464,479604,1.0446118047389097,rand-4232
7.7530862362827415,404445,295,457,111,152183,2.657622730528377,394834,1.0243418753197546,rand-5104
7.382761796017334,115260,226,170,113,50705,2.273148604674095,107466,1.072525263804366,rand-3213
7.7255024998964155,76725,165,155,128,28554,2.687014078587939,74901,1.0243521448311772,rand-9058
7.547381766461673,197904,266,248,99,75914,2.606949969702558,188476,1.0500222840043294,rand-184
7.855707234015265,252105,343,245,121,101891,2.474261711044155,249151,1.0118562638721096,rand-11740
7.613475364040246,694608,464,499,158,258640,2.685617073925147,665309,1.0440381837612298,rand-11998
7.819681880860279,469500,500,313,128,174110,2.6965711331916604,462620,1.0148718170420647,rand-11026
7.7438298138301835,489060,494,330,113,200122,2.443809276341432,476847,1.0256119887511088,rand-6419
7.4676542518703775,561000,374,500,150,189988,2.9528180727203823,528482,1.0615309509122355,rand-6400
7.758921846748553,183768,248,247,119,67329,2.729403377445083,179758,1.0223077693343272,rand-10321
6.336132050012891,561000,374,500,176,144404,3.884933935348051,452972,1.2384871471084304,rand-10447
7.1065859043023,448896,448,334,147,187810,2.3901602683563175,408489,1.0989182083238471,rand-7078
7.781647322261381,555000,370,500,121,212602,2.610511660285416,543823,1.020552643047462,rand-6366
7.9496199640431175,492264,387,424,127,202245,2.433998368315657,492394,0.9997359837853427,rand-6372
7.424601357529476,243600,232,350,81,86653,2.8112125373616608,228280,1.0671105659716138,rand-4565
7.603778475265418,561375,375,499,91,231453,2.4254384259439283,537932,1.0435798576771784,rand-9727
7.738469364318243,600708,452,443,112,219468,2.7371097380939364,585815,1.0254227017061701,rand-837
7.73115523341484,649500,433,500,102,233586,2.780560478795818,632884,1.0262544162911371,rand-5135
7.81029924914526,561000,374,500,137,206218,2.7204220776071923,551636,1.0169749617501396,rand-7044
7.532242447932064,561000,374,500,111,201108,2.789545915627424,532539,1.0534439731174619,rand-5653
7.377273279385183,561375,375,499,107,201079,2.791813167958862,522724,1.073941506416388,rand-2128
7.332735422302161,561000,374,500,78,217491,2.5794170793274205,518951,1.0810269177629488,rand-7050
7.642924875750039,561375,375,499,138,198330,2.8305097564664954,541093,1.037483390101147,rand-6428
7.158291199124685,615267,499,411,65,237000,2.5960632911392407,556492,1.1056169720319429,rand-2896
7.692738019606136,516960,359,480,119,181605,2.8466176592054184,501001,1.0318542278358727,rand-5121
7.587471263358936,415500,277,500,109,169479,2.4516311755438727,397141,1.0462279140154251,rand-9096
7.857738838171193,565500,500,377,117,211683,2.67144740012188,558573,1.0124012438839687,rand-11942
7.909415352260831,561000,374,500,120,219504,2.5557620817843865,557949,1.0054682417210175,rand-10490
7.882109665210156,498501,333,499,123,196479,2.5371719115019924,494330,1.0084376833289503,rand-2869
7.621882220319041,498501,333,499,87,201118,2.478649350132758,478356,1.042112986980408,rand-604
7.026058390191794,561000,374,500,74,229404,2.4454673850499558,504452,1.1120978804722748,rand-5848
7.16028387812541,561000,374,500,64,201068,2.7901008614001235,506347,1.107935862165669,rand-7087
7.8376171456866,258330,218,395,134,103084,2.5060145124364595,254908,1.0134244511745414,rand-2855
7.733619729148543,546000,500,364,107,203877,2.6780853161465,531788,1.026724935500613,rand-610
7.807467356848765,610500,500,407,121,227344,2.6853578717714126,600373,1.0168678471550185,rand-12052
7.585626809827984,336600,374,300,104,121270,2.775624639234765,322017,1.045286428977352,rand-10645
7.815225683771988,561000,374,500,129,207721,2.7007380091565127,552109,1.016103704159867,rand-6602
7.369598516671241,747000,500,498,125,276466,2.7019597346509157,693455,1.0772148156693657,rand-6616
7.51721676410913,517320,479,360,77,193457,2.6740826126736175,490580,1.0545069101879407,rand-11229
7.677333876286887,561375,375,499,104,200196,2.804126955583528,543926,1.0320797314340553,rand-3008
7.8996787187619395,478800,400,399,149,182091,2.629454503517472,475960,1.0059668879737793,rand-6170
7.693228120769709,515883,359,479,104,183804,2.806701703989032,499394,1.0330180178376192,rand-3020
7.617011127004483,543411,499,363,97,200797,2.7062705120096417,521975,1.0410671009147947,rand-6158
7.473127909525671,473472,384,411,162,161423,2.933113620735583,445629,1.0624802245814344,rand-8613
7.635527018509448,561375,375,499,115,200320,2.802391174121406,540176,1.0392446165694145,rand-2458
7.5239057296541425,670500,500,447,117,235211,2.850631985748966,636043,1.0541740102477348,rand-5323
7.611278688734078,67680,141,160,111,26389,2.5647049907158284,65202,1.0380049691727247,rand-7534
7.457726788623614,561375,375,499,136,191828,2.926449736222032,527291,1.0646398288611032,rand-8161
7.550727871790254,561375,375,499,111,230839,2.4318897586629644,533735,1.0517859986697518,rand-4983
7.694052130655259,64515,187,115,138,24660,2.6161800486618003,62761,1.0279472921081563,rand-11598
6.633912454853985,561000,374,500,73,161571,3.4721577510815678,471730,1.1892396074025395,rand-8834
7.769378773442456,505512,354,476,105,183973,2.747751028683557,495070,1.0210919667925749,rand-8820
7.442617922405595,561375,375,499,105,186457,3.0107477863528858,526957,1.0653146271896947,rand-348
7.254458029282213,714069,477,499,82,245576,2.907731211519041,653314,1.0929950988345574,rand-4954
7.660819501918532,418917,311,449,110,157641,2.657411460216568,404260,1.0362563696630882,rand-406
7.759860530496085,450075,425,353,152,168837,2.6657367757067467,439848,1.0232512140557648,rand-1186
7.7439788230649995,718500,479,500,92,263343,2.728380856905253,701018,1.0249380187099333,rand-3949
7.874090110114781,170100,270,210,140,67586,2.5167934187553636,168567,1.0090943067148375,rand-10876
7.858976270715866,454536,428,354,110,183354,2.479007820936549,449639,1.010890959191707,rand-12126
7.2294081324332415,561375,375,499,99,190985,2.9393669659920936,511384,1.0977562849052767,rand-2276
7.707784956457473,555000,370,500,121,202173,2.745173687881171,538273,1.0310753093690377,rand-4161
7.421758972993788,162288,196,276,75,60568,2.679434684982169,151981,1.067817687737283,rand-6776
7.9036395995159605,588000,392,500,111,234238,2.510267334932846,584033,1.006792424400676,rand-7468
7.734149505033304,192855,215,299,91,71856,2.6839094856379426,187900,1.0263704097924429,rand-599
7.663937443582791,496500,331,500,110,173275,2.865387389987015,478881,1.0367920213998885,rand-2262
7.518666174310778,109560,166,220,79,42536,2.5757005830355464,104023,1.0532286129029158,rand-12132
7.404497413102351,498501,333,499,97,166741,2.989672606017716,465467,1.070969585384141,rand-11413
7.78222448673466,636225,425,499,100,248243,2.5629121465660663,622573,1.0219283521771745,rand-1743
7.739423291114007,366093,447,273,132,142498,2.5691097418911144,357181,1.0249509352401163,rand-8767
7.630955564082346,517320,360,479,92,183350,2.8214889555494955,496805,1.04129386781534,rand-5243
7.572585692381643,381612,413,308,86,153053,2.49333237505962,364546,1.0468143937939245,rand-2538
7.2984829305446794,357600,298,400,84,140907,2.5378441099448574,329589,1.084987666457315,rand-8773
7.719895661293462,20235,71,95,109,9333,2.1681131468981034,19934,1.0150998294371425,rand-1757
7.595811917712607,561000,374,500,153,224404,2.499955437514483,537643,1.0434433257756541,rand-11407
7.530494484008528,550566,419,438,84,193374,2.847156287815322,521859,1.055009111656597,rand-8798
7.558918965888961,90945,141,215,97,38294,2.37491513030762,86828,1.0474155802275764,rand-3815
7.316384250431631,561000,374,500,70,214971,2.6096543254671563,518598,1.0817627526523435,rand-9492
7.329432238382343,496500,500,331,153,188658,2.6317463346372802,459181,1.0812729620781347,rand-214
7.86869009644874,580500,500,387,125,228801,2.537139260754979,574522,1.0104051716035243,rand-10916
7.3737354925879925,561375,375,499,79,183562,3.0582310064174503,521343,1.0767862999982738,rand-3829
7.933554314765427,290520,269,360,135,118703,2.4474528866161767,290061,1.0015824257656147,rand-572
7.579083752424047,561375,375,499,112,202721,2.7692000335436386,536441,1.0464804144351383,rand-8968
7.687108963342537,561000,374,500,129,203723,2.753739145800916,543047,1.0330597535756574,rand-4834
6.9656026259399,681000,500,454,100,218827,3.112047416452266,602420,1.1304405564224296,rand-957
7.377590891819963,187347,317,197,160,73466,2.5501184221272424,174340,1.0746070895950441,rand-10255
7.623716343585079,561000,374,500,131,200992,2.791155866900175,538355,1.0420633225288147,rand-10533
2.9356288247915083,17160,104,55,241,6387,2.6867073743541567,8282,2.0719632938903647,rand-12324
6.9014095024169,50511,113,149,122,18437,2.7396539567174703,44307,1.1400230211930396,rand-12330
7.370926471934154,608130,435,466,69,217566,2.795151816000662,565292,1.0757803046920884,rand-10527
7.689398349369916,50511,113,149,107,19425,2.6003088803088805,49179,1.0270847312877447,rand-2706
7.330077904998403,229680,240,319,150,82225,2.7933110367892975,212327,1.0817277124435423,rand-12456
7.277559521057677,594918,479,414,84,203438,2.9243209233279917,545918,1.089757069743075,rand-10269
7.567819168842155,631500,421,500,99,219902,2.8717337723167593,602380,1.0483415784056576,rand-8565
