entropy,uncompressed_size,uncompressed_height,uncompressed_width,mean_intensity_value,jpg_compressed_image_size,jpg_compression_ratio,npz_compressed_image_size,npz_compression_ratio,file_name
7.632848022939144,216630,290,249,106,7002,30.938303341902312,1126,192.38898756660745,sorted-4733
7.674457210169242,595350,441,450,150,15854,37.5520373407342,1504,395.844414893617,sorted-9217
7.181698840950345,243951,233,349,154,7805,31.255733504164,1127,216.46051464063888,sorted-4055
7.5038968849802155,561000,374,500,129,15556,36.06325533556184,1474,380.5970149253731,sorted-11269
7.897951706291224,229440,239,320,108,7560,30.349206349206348,1143,200.73490813648294,sorted-6656
7.719865039737086,741000,494,500,134,19581,37.84280680251264,1645,450.4559270516717,sorted-12006
7.659708423446961,498000,332,500,106,14517,34.30460839016326,1407,353.9445628997868,sorted-10611
7.658632449324796,561375,375,499,105,16197,34.65919614743471,1467,382.6687116564417,sorted-11080
7.2271944596402635,229440,239,320,60,7259,31.607659457225513,1136,201.9718309859155,sorted-8492
7.660300880348367,574500,383,500,124,16334,35.172033794539,1485,386.8686868686869,sorted-136
7.762338162781246,496515,395,419,129,14194,34.98062561645766,1414,351.1421499292786,sorted-888
7.74728619486662,609000,406,500,116,16657,36.56120549918953,1513,402.51156642432255,sorted-7945
7.799185446258986,697602,499,466,117,18514,37.679701847250726,1594,437.642409033877,sorted-4294
7.716422135892524,561375,375,499,145,15411,36.42690286159237,1466,382.9297407912688,sorted-2197
7.490442115671194,273528,348,262,111,8086,33.82735592381895,1194,229.0854271356784,sorted-2829
7.593588358694999,628740,499,420,109,16905,37.192546583850934,1511,416.10853739245533,sorted-7789
7.858530507463533,450240,335,448,107,13135,34.277883517320134,1357,331.79071481208547,sorted-1313
7.865107911125413,561375,499,375,117,14503,38.70750879128456,1466,382.9297407912688,sorted-3504
7.486783822569793,625746,418,499,79,17285,36.20167775527914,1520,411.675,sorted-9029
7.6022150957770425,561375,375,499,97,15553,36.09432263871922,1469,382.14771953710004,sorted-1461
7.491382161922863,140436,188,249,128,5493,25.566357181867833,1058,132.73724007561438,sorted-4519
7.652632900424679,631500,500,421,108,16779,37.63633112819596,1507,419.04445919044457,sorted-5607
7.503565370140155,561000,374,500,131,15504,36.18421052631579,1383,405.6399132321041,sorted-3510
7.58856883357278,561000,374,500,111,15624,35.906298003072195,1471,381.3732154996601,sorted-693
7.143747853014061,274050,261,350,111,9034,30.335399601505426,1188,230.6818181818182,sorted-2626
7.317479720577948,525000,500,350,165,12784,41.066958698372964,1313,399.8476770753999,sorted-863
7.805137909584222,162720,226,240,112,6057,26.86478454680535,1082,150.38817005545286,sorted-6326
6.939197166351613,388080,308,420,135,11392,34.06601123595506,1282,302.7145085803432,sorted-7038
7.6226601459900625,493458,434,379,125,14107,34.97965549018218,1405,351.2156583629893,sorted-10407
7.634391985721835,324048,314,344,105,9795,33.08300153139357,1237,261.962813257882,sorted-6332
7.678610462845257,741015,495,499,128,19258,38.47829473465573,1620,457.4166666666667,sorted-8479
7.266853013360657,178200,198,300,80,6281,28.371278458844134,1101,161.85286103542234,sorted-2632
7.834721623142422,561000,374,500,134,15686,35.76437587657784,1465,382.93515358361776,sorted-697
7.291789575725759,561000,500,374,148,14479,38.74576973547897,1470,381.6326530612245,sorted-3514
7.201324579370346,561375,375,499,139,15744,35.65644054878049,1470,381.88775510204084,sorted-3272
7.778791483048567,561000,374,500,114,15949,35.17461909837608,1457,385.0377487989019,sorted-9039
7.733795056243723,166380,236,235,131,5768,28.845353675450763,1046,159.06309751434034,sorted-8333
7.275415623327417,673500,449,500,73,18350,36.70299727520436,1575,427.6190476190476,sorted-4509
7.671014948598214,717063,479,499,134,18944,37.851720861486484,1620,442.6314814814815,sorted-11047
7.3835583561185825,561000,500,374,128,14273,39.304981433475795,1395,402.1505376344086,sorted-1317
7.503783694800569,654885,441,495,101,16612,39.42240549000722,1533,427.1917808219178,sorted-9993
7.197761968513848,561375,375,499,63,14676,38.25122649223221,1468,382.40803814713894,sorted-10371
7.593348284407462,356004,341,348,131,10026,35.508078994614,1259,282.76727561556794,sorted-6450
7.683797101863937,561375,375,499,130,15595,35.99711445976274,1453,386.35581555402615,sorted-9005
7.640704711815299,561000,374,500,116,15932,35.212151644489076,1473,380.85539714867616,sorted-2150
7.8295385517389,146511,223,219,115,5232,28.002866972477065,1057,138.61021759697257,sorted-2144
7.611783609341751,289836,291,332,111,8753,33.1127613389695,1180,245.62372881355932,sorted-6322
7.396068704303202,495507,499,331,184,13026,38.03984339014279,1405,352.67402135231316,sorted-867
7.365528068803457,264060,270,326,141,8328,31.707492795389047,1119,235.9785522788204,sorted-2622
7.867812187175646,561000,374,500,122,15747,35.62583349209373,1468,382.1525885558583,sorted-9944
7.687565633653966,744009,497,499,108,19636,37.89004888979426,1645,452.2851063829787,sorted-5818
7.496988970967803,450240,335,448,132,13362,33.695554557700945,1362,330.5726872246696,sorted-9950
6.993928528898144,153870,230,223,151,4662,33.00514800514801,870,176.86206896551724,sorted-2805
7.670011542732086,636000,500,424,110,15777,40.31184635862331,1540,412.987012987013,sorted-6493
7.32777678096347,201600,224,300,67,6881,29.298067141403866,1119,180.1608579088472,sorted-11912
7.143966040892439,588000,392,500,66,16331,36.0051435919417,1492,394.1018766756032,sorted-11906
7.376132555149275,187050,290,215,160,6059,30.871430929196237,1098,170.3551912568306,sorted-7941
7.330966928178016,256542,286,299,138,7644,33.56122448979592,1175,218.3336170212766,sorted-8125
6.557750351502692,398244,308,431,71,10353,38.46653144016227,1137,350.2585751978892,sorted-5401
7.89182785062269,498000,332,500,122,14544,34.240924092409244,1395,356.98924731182797,sorted-4079
7.701430389406672,561375,375,499,149,15713,35.726786737096674,1469,382.14771953710004,sorted-7570
7.640280090276784,269100,299,300,115,8646,31.124219292158223,1191,225.94458438287154,sorted-7564
7.183158955182098,561000,500,374,91,14435,38.86387253204018,1393,402.7279253409907,sorted-5373
7.885240755023781,400062,299,446,112,12451,32.13091317966428,1310,305.3908396946565,sorted-3064
7.598281802269178,562500,500,375,141,15119,37.204841590052254,1477,380.83953960731213,sorted-7202
7.771426046834251,372384,431,288,146,10415,35.75458473355737,1286,289.56765163297047,sorted-6134
7.30801440256452,423306,402,351,120,11779,35.937346124458784,1230,344.1512195121951,sorted-12002
7.4220347336087595,643500,500,429,77,16936,37.99598488427019,1545,416.50485436893206,sorted-10173
7.7306718669741965,298404,307,324,142,9131,32.6803197897273,1208,247.02317880794703,sorted-4051
7.510870209198445,180750,250,241,142,6122,29.524665142110422,1062,170.19774011299435,sorted-9575
6.932286873205332,561375,375,499,174,15058,37.280847390091644,1378,407.3838896952104,sorted-1897
7.303835662476267,694500,463,500,140,18492,37.55678131083712,1553,447.19896973599487,sorted-5429
7.475272855632694,299160,360,277,141,8520,35.11267605633803,1209,247.4441687344913,sorted-10832
7.666890740336503,412965,345,399,120,11642,35.47199793849854,1328,310.9676204819277,sorted-6875
7.164027633997624,115221,199,193,119,4315,26.702433371958286,1057,109.00756859035005,sorted-10198
7.6280380977747,667500,500,445,88,18401,36.27520243465029,1567,425.9731971920868,sorted-8694
7.474907920410054,561000,500,374,109,14958,37.50501403931007,1445,388.2352941176471,sorted-10826
7.642606555318142,101400,200,169,98,4178,24.26998563906175,1034,98.06576402321083,sorted-4938
7.611440091132994,183000,244,250,167,6431,28.4559166537086,1098,166.66666666666666,sorted-6691
7.468768175426745,229440,239,320,120,7303,31.417225797617416,1144,200.55944055944056,sorted-8870
6.78254522519096,169533,189,299,58,6062,27.96651270207852,1080,156.975,sorted-1854
7.546634691255543,561000,374,500,120,15440,36.33419689119171,1462,383.72093023255815,sorted-287
7.3453463931635365,561000,374,500,87,15710,35.70973901973265,1464,383.1967213114754,sorted-11443
7.15602875810239,561375,375,499,152,15308,36.67200156780768,1466,382.9297407912688,sorted-5213
5.971709238741022,145728,192,253,164,4614,31.583875162548765,1049,138.9208770257388,sorted-7404
7.424332978631457,89400,149,200,117,3949,22.638642694353,1015,88.07881773399015,sorted-11331
7.80700746936764,247968,287,288,109,7689,32.249707374170896,1170,211.93846153846152,sorted-2568
7.5192519827226505,408000,425,320,108,11242,36.29247464863903,1317,309.79498861047836,sorted-11457
7.595140356740553,640500,427,500,156,17255,37.11967545638945,1548,413.7596899224806,sorted-6068
7.329452406926833,523500,349,500,97,14890,35.157824042981865,1360,384.9264705882353,sorted-10761
7.608597923108644,497004,332,499,129,15054,33.01474691111997,1400,355.0028571428571,sorted-12176
7.630630313061359,561000,500,374,163,14541,38.58056529812255,1470,381.6326530612245,sorted-6726
7.656131225796484,130050,170,255,123,5294,24.565545901020023,1051,123.73929590865842,sorted-4131
7.590804171281593,561375,375,499,130,15807,35.51432909470488,1472,381.3688858695652,sorted-4125
7.196617734242358,404754,419,322,123,11480,35.25731707317073,1313,308.26656511805027,sorted-6732
7.767136542957693,102087,171,199,127,4351,23.46288209606987,1034,98.7301740812379,sorted-6054
7.270202560803419,201465,185,363,124,6824,29.523007033997654,1126,178.9209591474245,sorted-4643
7.41827980555969,561000,374,500,147,15018,37.35517379145026,1472,381.1141304347826,sorted-244
7.408605903041455,368505,431,285,149,9917,37.15891902793184,1289,285.8844065166796,sorted-6901
7.367034207146161,498000,332,500,108,14792,33.666846944294214,1403,354.95367070563077,sorted-8938
7.1799271999415835,561375,499,375,83,14464,38.81187776548673,1393,402.99712849964106,sorted-8086
7.786507283685429,561000,374,500,105,15749,35.621309289478695,1470,381.6326530612245,sorted-6083
6.6646742353547666,274314,262,349,173,8124,33.7658788774003,1196,229.35953177257525,sorted-3845
7.729567871861893,300300,286,350,116,9713,30.917327293318234,1209,248.38709677419354,sorted-8904
7.484567444431711,561375,375,499,92,15063,37.26847241585342,1464,383.452868852459,sorted-4680
7.595837277351153,561000,374,500,106,15859,35.374235449902265,1463,383.45864661654133,sorted-1920
7.512734354254007,561375,375,499,144,15100,37.1771523178808,1462,383.9774281805746,sorted-1277
7.042816391600822,561000,374,500,69,14958,37.50501403931007,1347,416.4810690423163,sorted-11127
7.496758401392202,396408,398,332,132,11138,35.59059077033579,1296,305.8703703703704,sorted-5777
7.601200181302891,200928,224,299,126,6703,29.975831717141578,1122,179.08021390374333,sorted-7160
7.411307514389484,152235,199,255,68,5617,27.102545842976678,1068,142.5421348314607,sorted-9159
6.665316758648414,561375,375,499,147,14199,39.53623494612297,1463,383.714969241285,sorted-11655
7.78581524711598,561000,374,500,94,16060,34.93150684931507,1465,382.93515358361776,sorted-11133
6.3283011788979655,564000,376,500,180,13103,43.04357780660917,1391,405.46369518332136,sorted-10205
7.280883123225427,561375,375,499,111,15447,36.342008156923676,1466,382.9297407912688,sorted-907
7.571552048447824,738000,492,500,104,19848,37.1825876662636,1641,449.7257769652651,sorted-9171
7.493382119157891,217422,257,282,112,7286,29.841065056272303,1141,190.55390008764243,sorted-4455
7.918296116457237,324192,307,352,116,9963,32.53959650707618,1238,261.8675282714055,sorted-5987
7.474624998234,447603,499,299,124,12050,37.145477178423235,1356,330.0907079646018,sorted-1539
7.545830200985287,586500,391,500,94,15785,37.155527399429836,1471,398.70836165873556,sorted-12360
7.655992015050612,561375,499,375,133,14994,37.43997599039616,1475,380.59322033898303,sorted-6530
7.604254067320412,561000,374,500,90,15513,36.16321794623864,1470,381.6326530612245,sorted-4327
7.6499313754092055,561000,374,500,102,15721,35.68475287831563,1464,383.1967213114754,sorted-9830
7.296481777142815,236196,243,324,150,7602,31.070244672454617,1125,209.952,sorted-5978
6.29156752773311,163620,270,202,132,4662,35.0965250965251,863,189.5944380069525,sorted-734
7.584440970636185,497004,332,499,174,14369,34.58862829702832,1410,352.4851063829787,sorted-7821
7.220267621592324,561000,374,500,166,14414,38.92049396420147,1358,413.1075110456554,sorted-5788
7.458334028952357,561375,375,499,113,15722,35.70633507187381,1471,381.6281441196465,sorted-6295
7.4780010997908155,630000,420,500,117,17171,36.68976763147167,1491,422.53521126760563,sorted-2795
6.796103047353865,561000,374,500,130,14790,37.93103448275862,1475,380.33898305084745,sorted-4483
7.820771994646879,561000,374,500,123,15905,35.271927066960075,1466,382.6739427012278,sorted-9819
7.582296280466183,351945,395,297,87,10037,35.064760386569695,1265,278.2173913043478,sorted-2780
7.4950564303382246,543411,499,363,124,14287,38.03534681878631,1419,382.95348837209303,sorted-6280
7.82812223807088,117600,200,196,113,4554,25.823451910408433,1041,112.96829971181556,sorted-5789
7.000563323989,439875,345,425,48,11985,36.702127659574465,1352,325.35133136094674,sorted-10589
7.7248042554877,561375,375,499,87,15503,36.21073340643746,1466,382.9297407912688,sorted-7808
7.8905380185364,194649,217,299,120,6938,28.055491496108388,1113,174.88679245283018,sorted-11683
7.721446763394388,266400,296,300,124,8166,32.623071271124175,1179,225.95419847328245,sorted-6257
7.587899192135994,561000,374,500,104,15703,35.725657517671785,1476,380.0813008130081,sorted-10576
7.797960218085129,676644,499,452,124,18365,36.84421453852437,1572,430.4351145038168,sorted-3449
7.773660209699863,625500,417,500,142,17185,36.39802153040442,1527,409.6267190569745,sorted-10210
7.75728729249819,444780,420,353,146,12795,34.7620164126612,1357,327.76713338246134,sorted-12407
7.511283289872816,561000,374,500,93,15907,35.26749229898787,1465,382.93515358361776,sorted-8508
7.642606121567677,561375,499,375,97,14819,37.882110803697955,1451,386.88835286009646,sorted-10204
7.624227762756791,229680,240,319,119,7460,30.788203753351205,1150,199.72173913043477,sorted-5992
7.650768765928162,561000,374,500,121,15753,35.61226433060369,1470,381.6326530612245,sorted-5762
7.5303382190684385,187137,261,239,88,6115,30.60294358135732,1089,171.84297520661158,sorted-7175
7.202558362892689,229632,256,299,109,7521,30.53211009174312,1135,202.31894273127753,sorted-8520
7.541491507087637,467100,450,346,80,12506,37.35007196545658,1376,339.46220930232556,sorted-5004
7.58011122299349,561000,374,500,113,15571,36.028514546271914,1462,383.72093023255815,sorted-10238
7.8277477111238065,561000,374,500,128,15379,36.47831458482346,1469,381.89244383934647,sorted-7607
7.545850777972285,660177,441,499,84,16929,38.99681020733652,1512,436.625,sorted-1510
7.5899273742560736,616500,500,411,127,15305,40.28095393662202,1523,404.7931713722915,sorted-4468
7.716687409802759,49305,173,95,106,2411,20.45002073828287,955,51.6282722513089,sorted-2596
7.275798716141276,284592,242,392,168,8459,33.64369310793238,1159,245.54961173425366,sorted-1921
7.80712253807704,496500,331,500,96,14455,34.347976478727084,1406,353.1294452347084,sorted-4681
7.527712421117164,290790,270,359,94,8864,32.805731046931406,1208,240.72019867549668,sorted-6082
7.695925335104752,460800,480,320,118,13027,35.37268749520227,1373,335.61544064093226,sorted-8939
7.3930037483935,561000,374,500,128,15098,37.15723936945291,1411,397.5903614457831,sorted-11495
7.683452233658328,435000,500,290,127,11973,36.3317464294663,1342,324.14307004470936,sorted-9399
7.061762530500906,561375,375,499,126,15181,36.97878927606877,1457,385.2951269732327,sorted-245
7.045094487975786,664668,444,499,89,17265,38.49800173761946,1555,427.43922829581993,sorted-3878
